time x1 y1 x2 y2
9.214000000000000412e+00 -3.719370756605369088e-01 -1.471829193523760682e-01 2.414075236287249737e-02 -9.130489014358447730e-02
9.214999999999999858e+00 -3.730029602749925788e-01 -1.444603462064670552e-01 2.283161217796891851e-02 -8.688438550253071990e-02
9.216000000000001080e+00 -3.740425207344020841e-01 -1.417469318280095980e-01 2.153861790303429613e-02 -8.245475060392790101e-02
9.217000000000000526e+00 -3.750562493935936104e-01 -1.390424747723174315e-01 2.026126285837903662e-02 -7.801736103287826296e-02
9.217999999999999972e+00 -3.760446155102099008e-01 -1.363467900090736262e-01 1.899907604227812907e-02 -7.357353324647838977e-02
9.218999999999999417e+00 -3.770080667186170853e-01 -1.336597083233792282e-01 1.775162020978876543e-02 -6.912452740485236502e-02
9.220000000000000639e+00 -3.779470304253556012e-01 -1.309810757042990381e-01 1.651849001367167169e-02 -6.467155010829293837e-02
9.221000000000000085e+00 -3.788619151277116126e-01 -1.283107527285326510e-01 1.529931021300418026e-02 -6.021575703938161772e-02
9.221999999999999531e+00 -3.797531116575005306e-01 -1.256486139455822437e-01 1.409373395343238577e-02 -5.575825550954337240e-02
9.223000000000000753e+00 -3.806209943525575845e-01 -1.229945472696670622e-01 1.290144112160074297e-02 -5.130010690999271816e-02
9.224000000000000199e+00 -3.814659221587220483e-01 -1.203484533826497255e-01 1.172213677511690921e-02 -4.684232906746067793e-02
9.224999999999999645e+00 -3.822882396653125570e-01 -1.177102451513739600e-01 1.055554964841232124e-02 -4.238589850546034543e-02
9.226000000000000867e+00 -3.830882780772245089e-01 -1.150798470620600505e-01 9.401430734037263814e-03 -3.793175261215842031e-02
9.227000000000000313e+00 -3.838663561268556013e-01 -1.124571946737518008e-01 8.259551938249676262e-03 -3.348079171618077721e-02
9.227999999999999758e+00 -3.846227809290865829e-01 -1.098422340922464713e-01 7.129704809214987282e-03 -2.903388107189447398e-02
9.229000000000000981e+00 -3.853578487825259913e-01 -1.072349214654621935e-01 6.011699335699782765e-03 -2.459185275588565700e-02
9.230000000000000426e+00 -3.860718459201737396e-01 -1.046352225007891601e-01 4.905362813805380640e-03 -2.015550747649151597e-02
9.230999999999999872e+00 -3.867650492125809802e-01 -1.020431120046317447e-01 3.810538779035255175e-03 -1.572561629835418640e-02
9.231999999999999318e+00 -3.874377268264816987e-01 -9.945857344406555667e-02 2.727086000807510402e-03 -1.130292228404973509e-02
9.233000000000000540e+00 -3.880901388417561382e-01 -9.688159853030137159e-02 1.654877536401921923e-03 -6.888142054903512168e-03
9.233999999999999986e+00 -3.887225378294608680e-01 -9.431218682346081961e-02 5.937998412576250828e-04 -2.481967273145480046e-03
9.234999999999999432e+00 -3.893351693935240831e-01 -9.175034535801991631e-02 -4.562480674930036173e-04 1.914933952419137220e-03
9.236000000000000654e+00 -3.899282726785662234e-01 -8.919608828816255608e-02 -1.495355397364339645e-03 6.301915735036800470e-03
9.237000000000000099e+00 -3.905020808461668880e-01 -8.664943655220024021e-02 -2.523600319812635551e-03 1.067835315074833202e-02
9.237999999999999545e+00 -3.910568215217548604e-01 -8.411041755515424878e-02 -3.541050665510692141e-03 1.504364104907475463e-02
9.239000000000000767e+00 -3.915927172141632218e-01 -8.157906486855814876e-02 -4.547764578559265747e-03 1.939719293149655410e-02
9.240000000000000213e+00 -3.921099857097514185e-01 -7.905541794651765874e-02 -5.543791132504194419e-03 2.373843989560170398e-02
9.240999999999999659e+00 -3.926088404428669798e-01 -7.653952185706032474e-02 -6.529170910935078176e-03 2.806682964280925174e-02
9.242000000000000881e+00 -3.930894908442927882e-01 -7.403142702781462248e-02 -7.503936555340318115e-03 3.238182554761095955e-02
9.243000000000000327e+00 -3.935521426692018543e-01 -7.153118900507819677e-02 -8.468113282782685491e-03 3.668290578630971355e-02
9.243999999999999773e+00 -3.939969983060293557e-01 -6.903886822536066392e-02 -9.421719375853010447e-03 4.096956252327367543e-02
9.245000000000000995e+00 -3.944242570675612902e-01 -6.655452979852209683e-02 -1.036476664724700347e-02 4.524130115276393804e-02
9.246000000000000441e+00 -3.948341154654346208e-01 -6.407824330166890514e-02 -1.129726088119614724e-02 4.949763959443155559e-02
9.246999999999999886e+00 -3.952267674691511412e-01 -6.161008258301189922e-02 -1.221920225387723713e-02 5.373810764062245116e-02
9.247999999999999332e+00 -3.956024047506141450e-01 -5.915012557494084972e-02 -1.313058573481185043e-02 5.796224635366197669e-02
9.249000000000000554e+00 -3.959612169151152106e-01 -5.669845411562003668e-02 -1.403140147116255232e-02 6.216960751132948049e-02
9.250000000000000000e+00 -3.963033917196214784e-01 -5.425515377845957499e-02 -1.492163515672856322e-02 6.635975309876816775e-02
9.250999999999999446e+00 -3.966291152791409091e-01 -5.182031370887277277e-02 -1.580126838734091654e-02 7.053225484510476651e-02
9.252000000000000668e+00 -3.969385722618807288e-01 -4.939402646777982242e-02 -1.667027900426121256e-02 7.468669380308697037e-02
9.253000000000000114e+00 -3.972319460738509278e-01 -4.697638788137290661e-02 -1.752864142709109618e-02 7.882265997007109615e-02
9.253999999999999559e+00 -3.975094190335141109e-01 -4.456749689670819886e-02 -1.837632697761076850e-02 8.293975194871994194e-02
9.255000000000000782e+00 -3.977711725370308704e-01 -4.216745544274223823e-02 -1.921330419587347071e-02 8.703757664579121756e-02
9.256000000000000227e+00 -3.980173872146077207e-01 -3.977636829647791805e-02 -2.003953914980016737e-02 9.111574900741963023e-02
9.256999999999999673e+00 -3.982482430784141103e-01 -3.739434295393356811e-02 -2.085499573943494500e-02 9.517389178931148774e-02
9.258000000000000895e+00 -3.984639196624991664e-01 -3.502148950569372587e-02 -2.165963599694181729e-02 9.921163536028790308e-02
9.259000000000000341e+00 -3.986645961551082973e-01 -3.265792051684268671e-02 -2.245342038334685597e-02 1.032286175376269932e-01
9.259999999999999787e+00 -3.988504515237718540e-01 -3.030375091112263997e-02 -2.323630808295468197e-02 1.072244834526661361e-01
9.261000000000001009e+00 -3.990216646335132400e-01 -2.795909785919575841e-02 -2.400825729629413319e-02 1.111988854451372577e-01
9.262000000000000455e+00 -3.991784143585045963e-01 -2.562408067092436167e-02 -2.476922553238031233e-02 1.151514829847173904e-01
9.262999999999999901e+00 -3.993208796874763711e-01 -2.329882069161499925e-02 -2.551916990100389082e-02 1.190819426182851831e-01
9.263999999999999346e+00 -3.994492398231767605e-01 -2.098344120220143813e-02 -2.625804740569959161e-02 1.229899379413803562e-01
9.265000000000000568e+00 -3.995636742761581317e-01 -1.867806732336674616e-02 -2.698581523797016768e-02 1.268751495923721995e-01
9.266000000000000014e+00 -3.996643629531612119e-01 -1.638282592362636653e-02 -2.770243107328229648e-02 1.307372652678500113e-01
9.266999999999999460e+00 -3.997514862403546143e-01 -1.409784553141413266e-02 -2.840785336928197680e-02 1.345759797577537331e-01
9.268000000000000682e+00 -3.998252250816821673e-01 -1.182325625122785870e-02 -2.910204166661534142e-02 1.383909949987741361e-01
9.269000000000000128e+00 -3.998857610525625716e-01 -9.559189683904026347e-03 -2.978495689267557367e-02 1.421820201445568310e-01
9.269999999999999574e+00 -3.999332764291799180e-01 -7.305778851099325316e-03 -3.045656166853244473e-02 1.459487716512564981e-01
9.271000000000000796e+00 -3.999679542536010990e-01 -5.063158124062427760e-03 -3.111682061924148091e-02 1.496909733769989925e-01
9.272000000000000242e+00 -3.999899783949490417e-01 -2.831463156782848198e-03 -3.176570068766410015e-02 1.534083566938183318e-01
9.272999999999999687e+00 -3.999995336068593033e-01 -6.108308236006808507e-04 -3.240317145186893955e-02 1.571006606106545855e-01
9.274000000000000909e+00 -3.999968055814430157e-01 1.598600838640554288e-03 -3.302920544612564235e-02 1.607676319060118986e-01
9.275000000000000355e+00 -3.999819809999753395e-01 3.796692683824330009e-03 -3.364377848543742555e-02 1.644090252688951703e-01
9.275999999999999801e+00 -3.999552475805251417e-01 5.983304505110125654e-03 -3.424686999350179395e-02 1.680246034466675309e-01
9.277000000000001023e+00 -3.999167941227375622e-01 8.158295078748750012e-03 -3.483846333392809358e-02 1.716141373984916840e-01
9.278000000000000469e+00 -3.998668105499759706e-01 1.032152220312643372e-02 -3.541854614448169958e-02 1.751774064530462471e-01
9.278999999999999915e+00 -3.998054879490243185e-01 1.247284273301652036e-02 -3.598711067406723529e-02 1.787141984692382224e-01
9.279999999999999361e+00 -3.997330186075461200e-01 1.461211260903793122e-02 -3.654415412210881842e-02 1.822243099986631532e-01
9.281000000000000583e+00 -3.996495960494870769e-01 1.673918688233723071e-02 -3.708967897992776486e-02 1.857075464486012129e-01
9.282000000000000028e+00 -3.995554150686030925e-01 1.885391973453635905e-02 -3.762369337366805455e-02 1.891637222443745547e-01
9.282999999999999474e+00 -3.994506717602838708e-01 2.095616449300764794e-02 -3.814621140826751633e-02 1.925926609899305531e-01
9.284000000000000696e+00 -3.993355635518351932e-01 2.304577364156389085e-02 -3.865725351192583759e-02 1.959941956255618067e-01
9.285000000000000142e+00 -3.992102892313699192e-01 2.512259882667358321e-02 -3.915684678047337552e-02 1.993681685817148552e-01
9.285999999999999588e+00 -3.990750489754467667e-01 2.718649085933643253e-02 -3.964502532100305787e-02 2.027144319278912921e-01
9.287000000000000810e+00 -3.989300443755838255e-01 2.923729971277684928e-02 -4.012183059408824803e-02 2.060328475156912309e-01
9.288000000000000256e+00 -3.987754784637589367e-01 3.127487451613801539e-02 -4.058731175387386703e-02 2.093232871151039509e-01
9.288999999999999702e+00 -3.986115557369949158e-01 3.329906354437921212e-02 -4.104152598529564600e-02 2.125856325431998983e-01
9.290000000000000924e+00 -3.984384821811133293e-01 3.530971420460134180e-02 -4.148453883765557126e-02 2.158197757844356190e-01
9.291000000000000369e+00 -3.982564652937227723e-01 3.730667301904339039e-02 -4.191642455375882426e-02 2.190256191018358778e-01
9.291999999999999815e+00 -3.980657141064930515e-01 3.928978560501145828e-02 -4.233726639379681300e-02 2.222030751383735625e-01
9.293000000000001037e+00 -3.978664392067499112e-01 4.125889665201459833e-02 -4.274715695315300934e-02 2.253520670079248167e-01
9.294000000000000483e+00 -3.976588527584061783e-01 4.321384989639618507e-02 -4.314619847329276281e-02 2.284725283752292724e-01
9.294999999999999929e+00 -3.974431685222313271e-01 4.515448809375714745e-02 -4.353450314490381334e-02 2.315644035243448196e-01
9.295999999999999375e+00 -3.972196018754419189e-01 4.708065298947567562e-02 -4.391219340245017255e-02 2.346276474151356983e-01
9.297000000000000597e+00 -3.969883698305815001e-01 4.899218528763010783e-02 -4.427940220931486648e-02 2.376622257273892092e-01
9.298000000000000043e+00 -3.967496910536405519e-01 5.088892461863152999e-02 -4.463627333272085496e-02 2.406681148922048541e-01
9.298999999999999488e+00 -3.965037858813544314e-01 5.277070950587130910e-02 -4.498296160763765039e-02 2.436453021103527072e-01
9.300000000000000711e+00 -3.962508763375998111e-01 5.463737733167839394e-02 -4.531963318890824821e-02 2.465937853573391125e-01
9.301000000000000156e+00 -3.959911861488009666e-01 5.648876430287429889e-02 -4.564646579086378830e-02 2.495135733749695439e-01
9.301999999999999602e+00 -3.957249407582416056e-01 5.832470541619737964e-02 -4.596364891372639594e-02 2.524046856492339064e-01
9.303000000000000824e+00 -3.954523673391698857e-01 6.014503442385116250e-02 -4.627138405614728001e-02 2.552671523743835769e-01
9.304000000000000270e+00 -3.951736948065744937e-01 6.194958379941149090e-02 -4.656988491327113122e-02 2.581010144030999598e-01
9.304999999999999716e+00 -3.948891538275017821e-01 6.373818470430157868e-02 -4.685937755977159780e-02 2.609063231826919127e-01
9.306000000000000938e+00 -3.945989768297791245e-01 6.551066695501925330e-02 -4.714010061735868229e-02 2.636831406772844333e-01
9.307000000000000384e+00 -3.943033980090062673e-01 6.726685899126837176e-02 -4.741230540631985457e-02 2.664315392759877277e-01
9.307999999999999829e+00 -3.940026533336728476e-01 6.900658784511556898e-02 -4.767625608072106891e-02 2.691516016870563188e-01
9.309000000000001052e+00 -3.936969805482618545e-01 7.072967911125818685e-02 -4.793222974695943162e-02 2.718434208180675604e-01
9.310000000000000497e+00 -3.933866191742014795e-01 7.243595691845176876e-02 -4.818051656543448358e-02 2.745070996421604681e-01
9.310999999999999943e+00 -3.930718105085290737e-01 7.412524390210821490e-02 -4.842141983517173065e-02 2.771427510503888247e-01
9.311999999999999389e+00 -3.927527976201399262e-01 7.579736117803474726e-02 -4.865525606131038128e-02 2.797504976902482343e-01
9.313000000000000611e+00 -3.924298253434992390e-01 7.745212831724310187e-02 -4.888235500544102496e-02 2.823304717904394634e-01
9.314000000000000057e+00 -3.921031402697068291e-01 7.908936332171750960e-02 -4.910305971885531306e-02 2.848828149719325187e-01
9.314999999999999503e+00 -3.917729907348130869e-01 8.070888260098790790e-02 -4.931772655884408829e-02 2.874076780453912461e-01
9.316000000000000725e+00 -3.914396268053009220e-01 8.231050094931242900e-02 -4.952672518825856907e-02 2.899052207950125748e-01
9.317000000000000171e+00 -3.911033002606583153e-01 8.389403152323404722e-02 -4.973043855861858376e-02 2.923756117488262585e-01
9.317999999999999616e+00 -3.907642645729859088e-01 8.545928581923374623e-02 -4.992926287712773359e-02 2.948190279354876986e-01
9.319000000000000838e+00 -3.904227748835971679e-01 8.700607365116533320e-02 -5.012360755802225398e-02 2.972356546275835565e-01
9.320000000000000284e+00 -3.900790879765872465e-01 8.853420312711876572e-02 -5.031389515874634677e-02 2.996256850714535958e-01
9.320999999999999730e+00 -3.897334622493647260e-01 9.004348062532349650e-02 -5.050056130151020506e-02 3.019893202035117685e-01
9.322000000000000952e+00 -3.893861576801588842e-01 9.153371076866956280e-02 -5.068405458084507265e-02 3.043267683530320733e-01
9.323000000000000398e+00 -3.890374357925320825e-01 9.300469639739439298e-02 -5.086483645782152729e-02 3.066382449313391767e-01
9.323999999999999844e+00 -3.886875596169470093e-01 9.445623853945411819e-02 -5.104338114164475027e-02 3.089239721073226974e-01
9.325000000000001066e+00 -3.883367936494559469e-01 9.588813637807279411e-02 -5.122017545938661875e-02 3.111841784691689594e-01
9.326000000000000512e+00 -3.879854038075951639e-01 9.730018721594199671e-02 -5.139571871464287955e-02 3.134190986721753780e-01
9.326999999999999957e+00 -3.876336573835865718e-01 9.869218643552393755e-02 -5.157052253593868985e-02 3.156289730724879394e-01
9.327999999999999403e+00 -3.872818229949625546e-01 1.000639274548952157e-01 -5.174511071572523990e-02 3.178140473465736471e-01
9.329000000000000625e+00 -3.869301705327428120e-01 1.014152016785578869e-01 -5.192001904082133024e-02 3.199745720962086093e-01
9.330000000000000071e+00 -3.865789711073084334e-01 1.027457984426360937e-01 -5.209579511516548855e-02 3.221108024387364654e-01
9.330999999999999517e+00 -3.862284969921236932e-01 1.040555049538712390e-01 -5.227299817573527463e-02 3.242229975823181509e-01
9.332000000000000739e+00 -3.858790215654692712e-01 1.053441062218296032e-01 -5.245219890248559169e-02 3.263114203858643592e-01
9.333000000000000185e+00 -3.855308192503538733e-01 1.066113849837388855e-01 -5.263397922313295396e-02 3.283763369033127488e-01
9.333999999999999631e+00 -3.851841654527761727e-01 1.078571216213762701e-01 -5.281893211358679174e-02 3.304180159118741966e-01
9.335000000000000853e+00 -3.848393364985098208e-01 1.090810940694433989e-01 -5.300766139478935157e-02 3.324367284238490261e-01
9.336000000000000298e+00 -3.844966095685820040e-01 1.102830777148761099e-01 -5.320078152667817584e-02 3.344327471815726760e-01
9.336999999999999744e+00 -3.841562626336128550e-01 1.114628452865557284e-01 -5.339891739992647102e-02 3.364063461350221829e-01
9.338000000000000966e+00 -3.838185743871714295e-01 1.126201667349119168e-01 -5.360270412605028234e-02 3.383577999015826565e-01
9.339000000000000412e+00 -3.834838241782971835e-01 1.137548091009294576e-01 -5.381278682639206723e-02 3.402873832074336247e-01
9.339999999999999858e+00 -3.831522919433167362e-01 1.148665363741042528e-01 -5.402982042040310739e-02 3.421953703099887001e-01
9.341000000000001080e+00 -3.828242581370706610e-01 1.159551093389227239e-01 -5.425446941354750141e-02 3.440820344007824438e-01
9.342000000000000526e+00 -3.825000036636396761e-01 1.170202854094779116e-01 -5.448740768504034548e-02 3.459476469881676564e-01
9.342999999999999972e+00 -3.821798098066365168e-01 1.180618184518736069e-01 -5.472931827551358319e-02 3.477924772591516334e-01
9.343999999999999417e+00 -3.818639581590979049e-01 1.190794585941116757e-01 -5.498089317456955616e-02 3.496167914196665061e-01
