# x2 y2
-7.156753760273855125e-01 2.234089398843991381e-01
-7.171065597785016843e-01 2.220666273175945782e-01
-7.185209009295036031e-01 2.207034290731021420e-01
-7.199185633579068266e-01 2.193195285712739029e-01
-7.212997074766589467e-01 2.179151072494760477e-01
-7.226644902621194300e-01 2.164903445700361029e-01
-7.240130652824861013e-01 2.150454180293844275e-01
-7.253455827266257483e-01 2.135805031683369881e-01
-7.266621894332749854e-01 2.120957735834592406e-01
-7.279630289205728522e-01 2.105914009394569963e-01
-7.292482414158905080e-01 2.090675549825420920e-01
-7.305179638859259361e-01 2.075244035547212373e-01
-7.317723300670304631e-01 2.059621126089554166e-01
-7.330114704957360061e-01 2.043808462251455182e-01
-7.342355125394535165e-01 2.027807666268947040e-01
-7.354445804273137544e-01 2.011620341990035810e-01
-7.366387952811230821e-01 1.995248075056560988e-01
-7.378182751464081868e-01 1.978692433092507641e-01
-7.389831350235220864e-01 1.961954965898427827e-01
-7.401334868987908822e-01 1.945037205651538315e-01
-7.412694397756729447e-01 1.927940667111151807e-01
-7.423910997059137706e-01 1.910666847829081971e-01
-7.434985698206684201e-01 1.893217228364703630e-01
-7.445919503615767709e-01 1.875593272504305076e-01
-7.456713387117689384e-01 1.857796427484485480e-01
-7.467368294267818785e-01 1.839828124219266836e-01
-7.477885142653697415e-01 1.821689777530647036e-01
-7.488264822201916582e-01 1.803382786382358716e-01
-7.498508195483590821e-01 1.784908534116567136e-01
-7.508616098018267015e-01 1.766268388693289504e-01
-7.518589338576158188e-01 1.747463702932291474e-01
-7.528428699478498798e-01 1.728495814757304572e-01
-7.538134936895956040e-01 1.709366047442320291e-01
-7.547708781144917278e-01 1.690075709859819308e-01
-7.557150936981560374e-01 1.670626096730764010e-01
-7.566462083893601420e-01 1.651018488876190848e-01
-7.575642876389586666e-01 1.631254153470274304e-01
-7.584693944285663125e-01 1.611334344294722554e-01
-7.593615892989713512e-01 1.591260301994396609e-01
-7.602409303782773353e-01 1.571033254334046891e-01
-7.611074734097666994e-01 1.550654416456069828e-01
-7.619612717794765899e-01 1.530124991139182045e-01
-7.628023765434823744e-01 1.509446169057974130e-01
-7.636308364548813898e-01 1.488619129043243505e-01
-7.644466979904720461e-01 1.467645038343066421e-01
-7.652500053771240651e-01 1.446525052884557461e-01
-7.660408006178328622e-01 1.425260317536291010e-01
-7.668191235174588449e-01 1.403851966371318094e-01
-7.675850117081438606e-01 1.382301122930805204e-01
-7.683385006744046786e-01 1.360608900488240736e-01
-7.690796237779011779e-01 1.338776402314216796e-01
-7.698084122818766861e-01 1.316804721941787770e-01
-7.705248953752699137e-01 1.294694943432398437e-01
-7.712291001964983739e-01 1.272448141642408825e-01
-7.719210518569121771e-01 1.250065382490216648e-01
-7.726007734639179780e-01 1.227547723224020754e-01
-7.732682861437778499e-01 1.204896212690218238e-01
-7.739236090640769783e-01 1.182111891602515841e-01
-7.745667594558707236e-01 1.159195792811743980e-01
-7.751977526355053882e-01 1.136148941576441418e-01
-7.758166020261192397e-01 1.112972355834260241e-01
-7.764233191788281196e-01 1.089667046474216278e-01
-7.770179137935933067e-01 1.066234017609849621e-01
-7.776003937397817367e-01 1.042674266853364229e-01
-7.781707650764189133e-01 1.018988785590763252e-01
-7.787290320721389492e-01 9.951785592580858486e-02
-7.792751972248392889e-01 9.712445676187703159e-02
-7.798092612810418878e-01 9.471877850422354139e-02
-7.803312232549680649e-01 9.230091807837251250e-02
-7.808410804473331357e-01 8.987097192654826261e-02
-7.813388284638654868e-01 8.742903603593463191e-02
-7.818244612335578658e-01 8.497520596708016405e-02
-7.822979710266559916e-01 8.250957688245874611e-02
-7.827593484723928130e-01 8.003224357519064802e-02
-7.832085825764740772e-01 7.754330049793302371e-02
-7.836456607383242012e-01 7.504284179194384286e-02
-7.840705687680984415e-01 7.253096131633013366e-02
-7.844832909034695767e-01 7.000775267748601816e-02
-7.848838098261973206e-01 6.747330925872500884e-02
-7.852721066784886794e-01 6.492772425011775206e-02
-7.856481610791572479e-01 6.237109067854076927e-02
-7.860119511395884384e-01 5.980350143794081058e-02
-7.863634534795240771e-01 5.722504931982471538e-02
-7.867026432426669214e-01 5.463582704397999812e-02
-7.870294941121227517e-01 5.203592728943300105e-02
-7.873439783256828139e-01 4.942544272565126129e-02
-7.876460666909569364e-01 4.680446604399610133e-02
-7.879357286003693117e-01 4.417308998943265952e-02
-7.882129320460212751e-01 4.153140739250227309e-02
-7.884776436344346218e-01 3.887951120156426382e-02
-7.887298286011817927e-01 3.621749451531205977e-02
-7.889694508254134764e-01 3.354545061557143160e-02
-7.891964728442930621e-01 3.086347300038283503e-02
-7.894108558673461618e-01 2.817165541737682438e-02
-7.896125597907350802e-01 2.547009189744619401e-02
-7.898015432114683376e-01 2.275887678871983677e-02
-7.899777634415525718e-01 2.003810479084335711e-02
-7.901411765220975880e-01 1.730787098957189268e-02
-7.902917372373831073e-01 1.456827089167920392e-02
-7.904293991288964261e-01 1.181940046018654239e-02
-7.905541145093488709e-01 9.061356149917869363e-03
-7.906658344766831492e-01 6.294234943383519854e-03
-7.907645089280754824e-01 3.518134386997016916e-03
-7.908500865739460650e-01 7.331526276271246867e-04
-7.909225149519840681e-01 -2.060611550507338019e-03
-7.909817404411954023e-01 -4.863058688600561952e-03
-7.910277082759825662e-01 -7.674088615676630254e-03
-7.910603625602645739e-01 -1.049360041065457161e-02
-7.910796462816456209e-01 -1.332149236406351966e-02
-7.910855013256383739e-01 -1.615766193939940920e-02
-7.910778684899530955e-01 -1.900200573412674093e-02
-7.910566874988564923e-01 -2.185441944031849687e-02
-7.910218970176103870e-01 -2.471479780493396339e-02
-7.909734346669966554e-01 -2.758303458973341421e-02
-7.909112370379353107e-01 -3.045902253082511529e-02
-7.908352397062026196e-01 -3.334265329784635162e-02
-7.907453772472563536e-01 -3.623381745277444443e-02
-7.906415832511743957e-01 -3.913240440836745354e-02
-7.905237903377125841e-01 -4.203830238623362109e-02
-7.903919301714887879e-01 -4.495139837452973713e-02
-7.902459334772975463e-01 -4.787157808528347963e-02
-7.900857300555624851e-01 -5.079872591134527299e-02
-7.899112487979307318e-01 -5.373272488296391980e-02
-7.897224177030148784e-01 -5.667345662398984990e-02
-7.895191638922869348e-01 -5.962080130770171932e-02
-7.893014136261290448e-01 -6.257463761226136900e-02
-7.890690923200462947e-01 -6.553484267579348654e-02
-7.888221245610436139e-01 -6.850129205109177499e-02
-7.885604341241718718e-01 -7.147385965995321777e-02
-7.882839439892472821e-01 -7.445241774714096705e-02
-7.879925763577457776e-01 -7.743683683397495354e-02
-7.876862526698761302e-01 -8.042698567155427691e-02
-7.873648936218357042e-01 -8.342273119361058586e-02
-7.870284191832487286e-01 -8.642393846899575072e-02
-7.866767486147905331e-01 -8.943047065380488325e-02
-7.863098004860016310e-01 -9.244218894313574464e-02
-7.859274926932876548e-01 -9.545895252248846885e-02
-7.855297424781142457e-01 -9.848061851880735018e-02
-7.851164664453896824e-01 -1.015070419511658883e-01
-7.846875805820425764e-01 -1.045380756811008227e-01
-7.842430002757904139e-01 -1.075735703625964323e-01
-7.837826403341028314e-01 -1.106133743917204343e-01
-7.833064150033556272e-01 -1.136573338559199176e-01
-7.828142379881783963e-01 -1.167052924829754257e-01
-7.823060224709927901e-01 -1.197570915896220695e-01
-7.817816811317422898e-01 -1.228125700298377115e-01
-7.812411261678093854e-01 -1.258715641428060639e-01
-7.806842693141228251e-01 -1.289339077005564049e-01
-7.801110218634479399e-01 -1.319994318552864254e-01
-7.795212946868627091e-01 -1.350679650863743364e-01
-7.789149982544144590e-01 -1.381393331470829600e-01
-7.782920426559549743e-01 -1.412133590109629078e-01
-7.776523376221520234e-01 -1.442898628179629383e-01
-7.769957925456736358e-01 -1.473686618202485754e-01
-7.763223165025419092e-01 -1.504495703277404783e-01
-7.756318182736527955e-01 -1.535323996533776436e-01
-7.749242063664589786e-01 -1.566169580581108223e-01
-7.741993890368097375e-01 -1.597030506956367280e-01
-7.734572743109475734e-01 -1.627904795568777541e-01
-7.726977700076531619e-01 -1.658790434142168313e-01
-7.719207837605371880e-01 -1.689685377654965015e-01
-7.711262230404738460e-01 -1.720587547777883974e-01
-7.703139951781703409e-01 -1.751494832309445915e-01
-7.694840073868707275e-01 -1.782405084609382795e-01
-7.686361667851836499e-01 -1.813316123030059845e-01
-7.677703804200375348e-01 -1.844225730345981640e-01
-7.668865552897499160e-01 -1.875131653181507096e-01
-7.659845983672112224e-01 -1.906031601436884437e-01
-7.650644166231781451e-01 -1.936923247712702689e-01
-7.641259170496683684e-01 -1.967804226732898232e-01
-7.631690066834566633e-01 -1.998672134766397157e-01
-7.621935926296636854e-01 -2.029524529047581627e-01
-7.611995820854351447e-01 -2.060358927195633794e-01
-7.601868823637073502e-01 -2.091172806632959347e-01
-7.591554009170541351e-01 -2.121963604002782833e-01
-7.581050453616106077e-01 -2.152728714586087388e-01
-7.570357235010725105e-01 -2.183465491718014628e-01
-7.559473433507655216e-01 -2.214171246203922860e-01
-7.548398131617820583e-01 -2.244843245735236303e-01
-7.537130414451835847e-01 -2.275478714305234074e-01
-7.525669369962659783e-01 -2.306074831624994603e-01
-7.514014089188850720e-01 -2.336628732539638154e-01
-7.502163666498422590e-01 -2.367137506445064210e-01
-7.490117199833270512e-01 -2.397598196705388318e-01
-7.477873790954199240e-01 -2.428007800071246558e-01
-7.465432545686503385e-01 -2.458363266099205524e-01
-7.452792574166158257e-01 -2.488661496572489584e-01
-7.439952991086583589e-01 -2.518899344923229977e-01
-7.426912915946044524e-01 -2.549073615656486935e-01
-7.413671473295675440e-01 -2.579181063776301297e-01
-7.400227792988176567e-01 -2.609218394213991266e-01
-7.386581010427230032e-01 -2.639182261259005458e-01
-7.372730266817648648e-01 -2.669069267992588701e-01
-7.358674709416347381e-01 -2.698875965724549242e-01
-7.344413491784158587e-01 -2.728598853433441551e-01
-7.329945774038593154e-01 -2.758234377210480592e-01
-7.315270723107585304e-01 -2.787778929707527831e-01
-7.300387512984330973e-01 -2.817228849589504813e-01
-7.285295324983290799e-01 -2.846580420991579041e-01
-7.269993347997443234e-01 -2.875829872981545687e-01
-7.254480778756920989e-01 -2.904973379027797620e-01
-7.238756822089085219e-01 -2.934007056473310615e-01
-7.222820691180211750e-01 -2.962926966016097841e-01
-7.206671607838852633e-01 -2.991729111196615443e-01
-7.190308802761029572e-01 -3.020409437892630500e-01
-7.173731515797364677e-01 -3.048963833822048164e-01
-7.156938996222304006e-01 -3.077388128054295291e-01
-7.139930503005544882e-01 -3.105678090530815671e-01
-7.122705305085802463e-01 -3.133829431595318571e-01
-7.105262681647084300e-01 -3.161837801534426173e-01
-7.087601922397555043e-01 -3.189698790129409378e-01
-7.069722327851192256e-01 -3.217407926219713055e-01
-7.051623209612292165e-01 -3.244960677279096206e-01
-7.033303890663034075e-01 -3.272352449005119235e-01
-7.014763705654154524e-01 -3.299578584922864266e-01
-6.996002001198904363e-01 -3.326634366003802801e-01
-6.977018136170365370e-01 -3.353515010300674448e-01
-6.957811482002232983e-01 -3.380215672599449217e-01
-6.938381422993161740e-01 -3.406731444089354799e-01
-6.918727356614731150e-01 -3.433057352052065192e-01
-6.898848693823103062e-01 -3.459188359571205851e-01
-6.878744859374399390e-01 -3.485119365263368851e-01
-6.858415292143834607e-01 -3.510845203031871531e-01
-6.837859445448563056e-01 -3.536360641844609742e-01
-6.817076787374278801e-01 -3.561660385537330220e-01
-6.796066801105438149e-01 -3.586739072643796988e-01
-6.774828985259079284e-01 -3.611591276254327854e-01
-6.753362854222095812e-01 -3.636211503904254183e-01
-6.731667938491824321e-01 -3.660594197493945989e-01
-6.709743785019748330e-01 -3.684733733242077647e-01
-6.687589957558119913e-01 -3.708624421673905602e-01
-6.665206037009199225e-01 -3.732260507646358305e-01
-6.642591621776836597e-01 -3.755636170411841279e-01
-6.619746328120023060e-01 -3.778745523722720212e-01
-6.596669790508001840e-01 -3.801582615978482127e-01
-6.573361661976517833e-01 -3.824141430417685172e-01
-6.549821614484659937e-01 -3.846415885356849196e-01
-6.526049339271782213e-01 -3.868399834478472576e-01
-6.502044547213852166e-01 -3.890087067170509005e-01
-6.477806969178582230e-01 -3.911471308919604040e-01
-6.453336356378600591e-01 -3.932546221760516714e-01
-6.428632480721894193e-01 -3.953305404784176469e-01
-6.403695135158640195e-01 -3.973742394706907266e-01
-6.378524134023563219e-01 -3.993850666503351299e-01
-6.353119313372816990e-01 -4.013623634105750737e-01
-6.327480531314352286e-01 -4.033054651172231497e-01
-6.301607668330724277e-01 -4.052137011926802423e-01
-6.275500627593131320e-01 -4.070863952073786041e-01
-6.249159335265512816e-01 -4.089228649789515280e-01
-6.222583740797423824e-01 -4.107224226794036204e-01
-6.195773817204344169e-01 -4.124843749505722190e-01
-6.168729561334076461e-01 -4.142080230281570685e-01
-6.141450994117765294e-01 -4.158926628746121845e-01
-6.113938160804068822e-01 -4.175375853211824029e-01
-6.086191131174965019e-01 -4.191420762193730498e-01
-6.058209999741615004e-01 -4.207054166021405028e-01
-6.029994885918663616e-01 -4.222268828550891917e-01
-6.001545934175362973e-01 -4.237057468979582020e-01
-5.972863314161847015e-01 -4.251412763766776459e-01
-5.943947220808841747e-01 -4.265327348662766860e-01
-5.914797874399153610e-01 -4.278793820849120522e-01
-5.885415520609189599e-01 -4.291804741192897232e-01
-5.855800430518800503e-01 -4.304352636617413963e-01
-5.825952900587767491e-01 -4.316430002592114845e-01
-5.795873252597205649e-01 -4.328029305744067190e-01
-5.765561833554241344e-01 -4.339142986593462759e-01
-5.735019015558326938e-01 -4.349763462415456305e-01
-5.704245195627581921e-01 -4.359883130230587378e-01
-5.673240795483649457e-01 -4.369494369925830402e-01
-5.642006261293573965e-01 -4.378589547508339730e-01
-5.610542063367305321e-01 -4.387161018493697662e-01
-5.578848695809512925e-01 -4.395201131430440111e-01
-5.546926676124490641e-01 -4.402702231562390933e-01
-5.514776544773055678e-01 -4.409656664630285383e-01
-5.482398864680434469e-01 -4.416056780813911731e-01
-5.449794220694301750e-01 -4.421894938815882914e-01
-5.416963218992265627e-01 -4.427163510087929743e-01
-5.383906486438252426e-01 -4.431854883200423423e-01
-5.350624669887418250e-01 -4.435961468355688608e-01
-5.317118435439417423e-01 -4.439475702045345140e-01
-5.283388467640031116e-01 -4.442390051851800026e-01
-5.249435468631391544e-01 -4.444697021393744230e-01
-5.215260157251281337e-01 -4.446389155415251260e-01
-5.180863268082154249e-01 -4.447459045017866375e-01
-5.146245550450894157e-01 -4.447899333034762148e-01
-5.111407767380466982e-01 -4.447702719545863492e-01
-5.076350694495004312e-01 -4.446861967532453885e-01
-5.041075118880067318e-01 -4.445369908669590808e-01
-5.005581837900188180e-01 -4.443219449254316999e-01
-4.969871657976077661e-01 -4.440403576267373253e-01
-4.933945393324207229e-01 -4.436915363565768766e-01
-4.897803864661809947e-01 -4.432747978203348538e-01
-4.861447897880676328e-01 -4.427894686876024943e-01
-4.824878322693460508e-01 -4.422348862488167942e-01
-4.788095971256585148e-01 -4.416103990836159343e-01
-4.751101676774156513e-01 -4.409153677404902272e-01
-4.713896272087679806e-01 -4.401491654272612353e-01
-4.676480588256730075e-01 -4.393111787118922917e-01
-4.638855453136079832e-01 -4.384008082330939082e-01
-4.601021689955149263e-01 -4.374174694201498070e-01
-4.562980115906020151e-01 -4.363605932213526217e-01
-4.524731540746573799e-01 -4.352296268403990087e-01
-4.486276765425703528e-01 -4.340240344800514460e-01
-4.447616580737847047e-01 -4.327432980923388572e-01
-4.408751766014453177e-01 -4.313869181345231785e-01
-4.369683087860278814e-01 -4.299544143300209620e-01
-4.330411298942737353e-01 -4.284453264334269207e-01
-4.290937136842792876e-01 -4.268592149987415763e-01
-4.251261322976159773e-01 -4.251956621498673705e-01
-4.211384561593811693e-01 -4.234542723523940788e-01
-4.171307538871021903e-01 -4.216346731856471242e-01
-4.131030922094340307e-01 -4.197365161139378076e-01
-4.090555358956088350e-01 -4.177594772559024561e-01
-4.049881476966066818e-01 -4.157032581507842384e-01
-4.009009882990263174e-01 -4.135675865204592738e-01
-3.967941162926423293e-01 -4.113522170259740762e-01
-3.926675881526337508e-01 -4.090569320173152446e-01
-3.885214582374671988e-01 -4.066815422750922338e-01
-3.843557788034123179e-01 -4.042258877427709063e-01
-3.801706000366520399e-01 -4.016898382480602603e-01
