# x2 y2
-7.173684139972499318e-01 2.255278593828613509e-01
-7.187769730628722487e-01 2.241812212142601790e-01
-7.201690163548238877e-01 2.228138478968055836e-01
-7.215447074254277560e-01 2.214259199921700672e-01
-7.229042062972015348e-01 2.200176160471607745e-01
-7.242476694928886571e-01 2.185891126040764298e-01
-7.255752500659007342e-01 2.171405842121788554e-01
-7.268870976311350152e-01 2.156722034402165089e-01
-7.281833583961268008e-01 2.141841408899486932e-01
-7.294641751925010631e-01 2.126765652106133719e-01
-7.307296875076910725e-01 2.111496431142856345e-01
-7.319800315168861760e-01 2.096035393920770706e-01
-7.332153401151808580e-01 2.080384169311261799e-01
-7.344357429498906686e-01 2.064544367323320750e-01
-7.356413664530065954e-01 2.048517579287873480e-01
-7.368323338737603478e-01 2.032305378048620270e-01
-7.380087653112700208e-01 2.015909318159019581e-01
-7.391707777472428242e-01 1.999330936084965371e-01
-7.403184850787066784e-01 1.982571750412793765e-01
-7.414519981507489144e-01 1.965633262062222997e-01
-7.425714247892361008e-01 1.948516954503903276e-01
-7.436768698334947914e-01 1.931224293981208540e-01
-7.447684351689297655e-01 1.913756729735962558e-01
-7.458462197595601140e-01 1.896115694237787697e-01
-7.469103196804549594e-01 1.878302603416786565e-01
-7.479608281500464972e-01 1.860318856899270956e-01
-7.489978355623060358e-01 1.842165838246296039e-01
-7.500214295187637159e-01 1.823844915194741956e-01
-7.510316948603557030e-01 1.805357439900719674e-01
-7.520287136990853050e-01 1.786704749185059615e-01
-7.530125654494808085e-01 1.767888164780728744e-01
-7.539833268598382654e-01 1.748908993581932136e-01
-7.549410720432342403e-01 1.729768527894770258e-01
-7.558858725082968633e-01 1.710468045689268468e-01
-7.568177971897247502e-01 1.691008810852622779e-01
-7.577369124785400256e-01 1.671392073443540849e-01
-7.586432822520678965e-01 1.651619069947546370e-01
-7.595369679036312327e-01 1.631691023533140827e-01
-7.604180283719528255e-01 1.611609144308706332e-01
-7.612865201702543327e-01 1.591374629580077360e-01
-7.621424974150490250e-01 1.570988664108681487e-01
-7.629860118546152314e-01 1.550452420370202478e-01
-7.638171128971498192e-01 1.529767058813698566e-01
-7.646358476385918257e-01 1.508933728121097384e-01
-7.654422608901136904e-01 1.487953565467084183e-01
-7.662363952052735350e-01 1.466827696779298973e-01
-7.670182909068267163e-01 1.445557236998832040e-01
-7.677879861131911010e-01 1.424143290341035595e-01
-7.685455167645638408e-01 1.402586950556590217e-01
-7.692909166486887607e-01 1.380889301192869678e-01
-7.700242174262706962e-01 1.359051415855574152e-01
-7.707454486560365581e-01 1.337074358470681512e-01
-7.714546378194411247e-01 1.314959183546705879e-01
-7.721518103450206727e-01 1.292706936437300058e-01
-7.728369896323897814e-01 1.270318653604237125e-01
-7.735101970758864187e-01 1.247795362880786962e-01
-7.741714520878641981e-01 1.225138083735552719e-01
-7.748207721216340271e-01 1.202347827536797281e-01
-7.754581726940578124e-01 1.179425597817304605e-01
-7.760836674077957742e-01 1.156372390539834316e-01
-7.766972679732109253e-01 1.133189194363237173e-01
-7.772989842299349306e-01 1.109876990909262062e-01
-7.778888241680970150e-01 1.086436755030141393e-01
-7.784667939492226907e-01 1.062869455077006670e-01
-7.790328979268048570e-01 1.039176053169202918e-01
-7.795871386665526037e-01 1.015357505464582338e-01
-7.801295169663240436e-01 9.914147624308254636e-02
-7.806600318757478396e-01 9.673487691178746239e-02
-7.811786807155387535e-01 9.431604654315633995e-02
-7.816854590965154337e-01 9.188507864084945187e-02
-7.821803609383244371e-01 8.944206624922559912e-02
-7.826633784878793687e-01 8.698710198110520819e-02
-7.831345023375214653e-01 8.452027804568172653e-02
-7.835937214429082864e-01 8.204168627658917079e-02
-7.840410231406391706e-01 7.955141816013419631e-02
-7.844763931656242306e-01 7.704956486370018176e-02
-7.848998156682061023e-01 7.453621726432994865e-02
-7.853112732310411070e-01 7.201146597749616407e-02
-7.857107468857498223e-01 6.947540138606586591e-02
-7.860982161293442738e-01 6.692811366946735396e-02
-7.864736589404410783e-01 6.436969283306653855e-02
-7.868370517952698595e-01 6.180022873776030989e-02
-7.871883696834843791e-01 5.921981112979320810e-02
-7.875275861237880370e-01 5.662852967080653221e-02
-7.878546731793798497e-01 5.402647396812407937e-02
-7.881696014732333389e-01 5.141373360528434661e-02
-7.884723402032148831e-01 4.879039817282387198e-02
-7.887628571570537428e-01 4.615655729931894546e-02
-7.890411187271708648e-01 4.351230068269337781e-02
-7.893070899253773476e-01 4.085771812179525564e-02
-7.895607343974522241e-01 3.819289954825276501e-02
-7.898020144376086682e-01 3.551793505861371159e-02
-7.900308910028586151e-01 3.283291494677258171e-02
-7.902473237272851225e-01 3.013792973669456726e-02
-7.904512709362327971e-01 2.743307021543749114e-02
-7.906426896604239474e-01 2.471842746648213879e-02
-7.908215356500143400e-01 2.199409290337164119e-02
-7.909877633885913362e-01 1.926015830366801379e-02
-7.911413261071316150e-01 1.651671584322813441e-02
-7.912821757979210391e-01 1.376385813080681364e-02
-7.914102632284505390e-01 1.100167824298815822e-02
-7.915255379552956772e-01 8.230269759451826206e-03
-7.916279483379884407e-01 5.449726798577379794e-03
-7.917174415528909215e-01 2.660144053392418662e-03
-7.917939636070807641e-01 -1.383831721359016220e-04
-7.918574593522547111e-01 -2.945758926457653359e-03
-7.919078724986621243e-01 -5.761886573444056914e-03
-7.919451456290742541e-01 -8.586668755035553602e-03
-7.919692202127983638e-01 -1.142000735352943080e-02
-7.919800366197471408e-01 -1.426180345350543111e-02
-7.919775341345672848e-01 -1.711195730338618826e-02
-7.919616509708395924e-01 -1.997036827662954095e-02
-7.919323242853542055e-01 -2.283693483254975454e-02
-7.918894901924729002e-01 -2.571155447676686662e-02
-7.918330837785805265e-01 -2.859412372128111030e-02
-7.917630391166385895e-01 -3.148453804416934121e-02
-7.916792892808419690e-01 -3.438269184890362790e-02
-7.915817663613913258e-01 -3.728847842329001405e-02
-7.914704014793816356e-01 -4.020178989802397629e-02
-7.913451248018196216e-01 -4.312251720486284801e-02
-7.912058655567699716e-01 -4.605055003441409917e-02
-7.910525520486406670e-01 -4.898577679353796621e-02
-7.908851116736100861e-01 -5.192808456236319703e-02
-7.907034709352036561e-01 -5.487735905091516847e-02
-7.905075554600223819e-01 -5.783348455535707033e-02
-7.902972900136306933e-01 -6.079634391384141495e-02
-7.900725985166061616e-01 -6.376581846197330872e-02
-7.898334040607561946e-01 -6.674178798788500677e-02
-7.895796289255063716e-01 -6.972413068692089044e-02
-7.893111945944624175e-01 -7.271272311593390825e-02
-7.890280217721501455e-01 -7.570744014719424375e-02
-7.887300304009383645e-01 -7.870815492190855189e-02
-7.884171396781431973e-01 -8.171473880335289319e-02
-7.880892680733215805e-01 -8.472706132961811687e-02
-7.877463333457515038e-01 -8.774499016597009371e-02
-7.873882525621053174e-01 -9.076839105682510400e-02
-7.870149421143137758e-01 -9.379712777734165730e-02
-7.866263177376257021e-01 -9.683106208463078401e-02
-7.862222945288610543e-01 -9.987005366858540956e-02
-7.858027869648618324e-01 -1.029139601023321415e-01
-7.853677089211382745e-01 -1.059626367923059420e-01
-7.849169736907118944e-01 -1.090159369279497664e-01
-7.844504940031550300e-01 -1.120737114310438459e-01
-7.839681820438269000e-01 -1.151358089046638777e-01
-7.834699494733048386e-01 -1.182020755817733970e-01
-7.829557074470097078e-01 -1.212723552734526061e-01
-7.824253666350258207e-01 -1.243464893167651325e-01
-7.818788372421101585e-01 -1.274243165222698759e-01
-7.813160290278942099e-01 -1.305056731211775845e-01
-7.807368513272708865e-01 -1.335903927121571688e-01
-7.801412130709683979e-01 -1.366783062077976119e-01
-7.795290228063056492e-01 -1.397692417807282761e-01
-7.789001887181286055e-01 -1.428630248094018285e-01
-7.782546186499210705e-01 -1.459594778235437929e-01
-7.775922201250897725e-01 -1.490584204492775289e-01
-7.769129003684194235e-01 -1.521596693539250811e-01
-7.762165663276908711e-01 -1.552630381904925860e-01
-7.755031246954635638e-01 -1.583683375418457329e-01
-7.747724819310115585e-01 -1.614753748645797182e-01
-7.740245442824155164e-01 -1.645839544325912729e-01
-7.732592178087993595e-01 -1.676938772803606981e-01
-7.724764084027118116e-01 -1.708049411459482969e-01
-7.716760218126452742e-01 -1.739169404137140273e-01
-7.708579636656872625e-01 -1.770296660567675096e-01
-7.700221394902997396e-01 -1.801429055791578526e-01
-7.691684547392205751e-01 -1.832564429578087961e-01
-7.682968148124824648e-01 -1.863700585842100743e-01
-7.674071250805422073e-01 -1.894835292058729692e-01
-7.664992909075174499e-01 -1.925966278675593779e-01
-7.655732176745229101e-01 -1.957091238522955801e-01
-7.646288108031034092e-01 -1.988207826221780328e-01
-7.636659757787548353e-01 -2.019313657589843214e-01
-7.626846181745312592e-01 -2.050406309045991471e-01
-7.616846436747326532e-01 -2.081483317012658707e-01
-7.606659580986638858e-01 -2.112542177316774350e-01
-7.596284674244684343e-01 -2.143580344589172126e-01
-7.585720778130230491e-01 -2.174595231662627692e-01
-7.574966956318960332e-01 -2.205584208968660032e-01
-7.564022274793629208e-01 -2.236544603933247888e-01
-7.552885802084730038e-01 -2.267473700371577527e-01
-7.541556609511697040e-01 -2.298368737881973933e-01
-7.530033771424542444e-01 -2.329226911239215547e-01
-7.518316365445969485e-01 -2.360045369787321379e-01
-7.506403472713899516e-01 -2.390821216832029195e-01
-7.494294178124408790e-01 -2.421551509033120775e-01
-7.481987570575071578e-01 -2.452233255796784361e-01
-7.469482743208699649e-01 -2.482863418668193600e-01
-7.456778793657479198e-01 -2.513438910724498099e-01
-7.443874824287518566e-01 -2.543956595968446255e-01
-7.430769942443820053e-01 -2.574413288722851578e-01
-7.417463260695694727e-01 -2.604805753026104842e-01
-7.403953897082655722e-01 -2.635130702029007121e-01
-7.390240975360824471e-01 -2.665384797393139382e-01
-7.376323625249897598e-01 -2.695564648691025633e-01
-7.362200982680726646e-01 -2.725666812808397177e-01
-7.347872190043563956e-01 -2.755687793348794434e-01
-7.333336396437070137e-01 -2.785624040040829974e-01
-7.318592757918129799e-01 -2.815471948148438597e-01
-7.303640437752585424e-01 -2.845227857884409239e-01
-7.288478606666974891e-01 -2.874888053827592826e-01
-7.273106443101381435e-01 -2.904448764344103040e-01
-7.257523133463508191e-01 -2.933906161012929670e-01
-7.241727872384096099e-01 -2.963256358056370332e-01
-7.225719862973807306e-01 -2.992495411775700775e-01
-7.209498317081728391e-01 -3.021619319992524533e-01
-7.193062455555621071e-01 -3.050624021496324279e-01
-7.176411508504062509e-01 -3.079505395498670639e-01
-7.159544715560659522e-01 -3.108259261094663550e-01
-7.142461326150464362e-01 -3.136881376732149063e-01
-7.125160599758781910e-01 -3.165367439689326101e-01
-7.107641806202511514e-01 -3.193713085561357135e-01
-7.089904225904232193e-01 -3.221913887756663319e-01
-7.071947150169157759e-01 -3.249965357003616884e-01
-7.053769881465168368e-01 -3.277862940868354058e-01
-7.035371733706072828e-01 -3.305602023284533453e-01
-7.016752032538275952e-01 -3.333177924095825917e-01
-6.997910115631015282e-01 -3.360585898612069022e-01
-6.978845332970312620e-01 -3.387821137179954367e-01
-6.959557047156816889e-01 -3.414878764769282427e-01
-6.940044633707656008e-01 -3.441753840575769163e-01
-6.920307481362413249e-01 -3.468441357641530720e-01
-6.900344992393409038e-01 -3.494936242494343093e-01
-6.880156582920287089e-01 -3.521233354806924121e-01
-6.859741683229079179e-01 -3.547327487077465147e-01
-6.839099738095753001e-01 -3.573213364332750164e-01
-6.818230207114290842e-01 -3.598885643855251337e-01
-6.797132565029321283e-01 -3.624338914935670286e-01
-6.775806302073279497e-01 -3.649567698652400605e-01
-6.754250924308038417e-01 -3.674566447679578074e-01
-6.732465953970945272e-01 -3.699329546125313950e-01
-6.710450929825133581e-01 -3.723851309401892684e-01
-6.688205407513942991e-01 -3.748125984129716537e-01
-6.665728959919283714e-01 -3.772147748076895013e-01
-6.643021177523643628e-01 -3.795910710136430888e-01
-6.620081668775502637e-01 -3.819408910343038421e-01
-6.596910060457770175e-01 -3.842636319931700406e-01
-6.573505998058877253e-01 -3.865586841440138977e-01
-6.549869146146054533e-01 -3.888254308857473363e-01
-6.525999188740307932e-01 -3.910632487821380510e-01
-6.501895829692507789e-01 -3.932715075866172194e-01
-6.477558793059967623e-01 -3.954495702724261097e-01
-6.452987823482843055e-01 -3.975967930683573237e-01
-6.428182686559548165e-01 -3.997125255003498578e-01
-6.403143169220421038e-01 -4.017961104392082650e-01
-6.377869080098697019e-01 -4.038468841547206423e-01
-6.352360249897872624e-01 -4.058641763764530008e-01
-6.326616531754402084e-01 -4.078473103615102291e-01
-6.300637801594652920e-01 -4.097956029695518643e-01
-6.274423958484924846e-01 -4.117083647453634310e-01
-6.247974924973322963e-01 -4.135849000092791106e-01
-6.221290647422175191e-01 -4.154245069557662151e-01
-6.194371096329610582e-01 -4.172264777604775543e-01
-6.167216266638875233e-01 -4.189900986960836682e-01
-6.139826178033886972e-01 -4.207146502571999513e-01
-6.112200875219461205e-01 -4.223994072947243050e-01
-6.084340428184598082e-01 -4.240436391599037291e-01
-6.056244932447165663e-01 -4.256466098584443802e-01
-6.027914509278241573e-01 -4.272075782149881706e-01
-5.999349305904370100e-01 -4.287257980482669373e-01
-5.970549495685906205e-01 -4.302005183572519820e-01
-5.941515278269638989e-01 -4.316309835186107335e-01
-5.912246879713787262e-01 -4.330164334957798400e-01
-5.882744552583513142e-01 -4.343561040599588363e-01
-5.853008576015038544e-01 -4.356492270233234265e-01
-5.823039255746449427e-01 -4.368950304847545318e-01
-5.792836924113300423e-01 -4.380927390883651018e-01
-5.762401940007105816e-01 -4.392415742951092383e-01
-5.731734688794869470e-01 -4.403407546677388096e-01
-5.700835582197787410e-01 -4.413894961693696772e-01
-5.669705058127352260e-01 -4.423870124759073930e-01
-5.638343580477093164e-01 -4.433325153025688414e-01
-5.606751638868285870e-01 -4.442252147447235400e-01
-5.574929748348029790e-01 -4.450643196332690898e-01
-5.542878449038183275e-01 -4.458490379047315710e-01
-5.510598305733740432e-01 -4.465785769862758436e-01
-5.478089907449376073e-01 -4.472521441957844623e-01
-5.445353866912976404e-01 -4.478689471571545289e-01
-5.412390820005172909e-01 -4.484281942309338298e-01
-5.379201425143986803e-01 -4.489290949604054504e-01
-5.345786362613926812e-01 -4.493708605332056849e-01
-5.312146333839039558e-01 -4.497527042585344748e-01
-5.278282060599623904e-01 -4.500738420600006728e-01
-5.244194284192534861e-01 -4.503334929841157352e-01
-5.209883764535231387e-01 -4.505308797244268471e-01
-5.175351279213996625e-01 -4.506652291612494587e-01
-5.140597622476985595e-01 -4.507357729169392258e-01
-5.105623604173045171e-01 -4.507417479266082050e-01
-5.070430048637568632e-01 -4.506823970241640165e-01
-5.035017793526900265e-01 -4.505569695435202582e-01
-4.999387688603180724e-01 -4.503647219347923780e-01
-4.963540594471794187e-01 -4.501049183952686716e-01
-4.927477381273985824e-01 -4.497768315148982232e-01
-4.891198927337507274e-01 -4.493797429360228968e-01
-4.854706117788564201e-01 -4.489129440270253624e-01
-4.817999843128674686e-01 -4.483757365695440478e-01
-4.781080997780458031e-01 -4.477674334588622185e-01
-4.743950478606725474e-01 -4.470873594170420851e-01
-4.706609183407690078e-01 -4.463348517183338693e-01
-4.669058009401442222e-01 -4.455092609263547332e-01
-4.631297851693304546e-01 -4.446099516424878439e-01
-4.593329601740033796e-01 -4.436363032649145999e-01
-4.555154145815248357e-01 -4.425877107576458025e-01
-4.516772363482877140e-01 -4.414635854288814221e-01
-4.478185126085781342e-01 -4.402633557179806423e-01
-4.439393295257116345e-01 -4.389864679902808486e-01
-4.400397721462359080e-01 -4.376323873389615926e-01
-4.361199242580294233e-01 -4.362005983931000475e-01
-4.321798682531596825e-01 -4.346906061310266134e-01
-4.282196849963992302e-01 -4.331019366980330965e-01
-4.242394537003271182e-01 -4.314341382274460290e-01
-4.202392518079746675e-01 -4.296867816640317361e-01
-4.162191548839980770e-01 -4.278594615886445185e-01
-4.121792365153871818e-01 -4.259517970429937961e-01
-4.081195682227381494e-01 -4.239634323533455484e-01
-4.040402193831360012e-01 -4.218940379519374173e-01
-3.999412571657066096e-01 -4.197433111948299378e-01
-3.958227464809064844e-01 -4.175109771748777288e-01
-3.916847499446247660e-01 -4.151967895284483512e-01
-3.875273278581725656e-01 -4.128005312344784627e-01
